hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298519,2014-01-23 03:00:00,48,24,215.398,171.0818285471372,0.2437647660262179,0.6627850392623642,246.0818285471372,0.0,0.0,215.398,0.0,0.0,215.398,0.0,887.4798243041264,887.4798243041264,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298520,2014-01-23 04:00:00,48,24,222.589,158.9168853819049,0.47434984913528516,0.5758630435732713,133.9168853819049,100.0,0.0,122.589,100.0,0.0,122.589,0.0,887.4798243041264,987.4798243041264,1.0,4439.349501865314,0.0012700557708740234,2,0.0
298521,2014-01-23 05:00:00,48,24,223.402,146.2254620892695,0.4896667779308926,0.7935618164897769,221.2254620892695,0.0,0.0,221.2254620892695,0.0,0.0,221.2254620892695,2.176537910730474,987.4798243041264,987.4798243041264,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298522,2014-01-23 06:00:00,48,24,223.535,134.5836599542185,0.45912197225128015,0.6883223801895546,209.5836599542185,0.0,0.0,209.5836599542185,0.0,0.0,209.5836599542185,13.951340045781507,987.4798243041264,987.4798243041264,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298523,2014-01-23 07:00:00,48,24,223.538,123.79570091062007,0.6930316600601691,0.6210136503657089,198.79570091062007,0.0,0.0,198.79570091062007,0.0,0.0,198.79570091062007,24.74229908937994,987.4798243041264,987.4798243041264,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298524,2014-01-23 08:00:00,48,24,223.54,112.13123747237813,0.22331251032820718,0.7275514998038843,187.13123747237813,0.0,0.0,187.13123747237813,0.0,0.0,187.13123747237813,36.40876252762186,987.4798243041264,987.4798243041264,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298525,2014-01-23 09:00:00,48,24,223.227,104.8568002658246,0.5407232072495842,0.5872847849439942,167.336624569951,12.520175695873604,0.0,167.336624569951,12.520175695873604,0.0,167.336624569951,43.3701997341754,987.4798243041264,1000.0,1.0,4439.349501865314,0.0012700557708740234,2,0.0
298526,2014-01-23 10:00:00,48,24,223.547,98.99505252885743,0.6431625895628424,0.7422728741834763,173.99505252885743,0.0,0.0,173.99505252885743,0.0,0.0,173.99505252885743,49.55194747114257,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298527,2014-01-23 11:00:00,48,24,223.549,95.6344108747891,0.7170756761928088,0.7854791163434414,170.6344108747891,0.0,0.0,170.6344108747891,0.0,0.0,170.6344108747891,52.91458912521091,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298528,2014-01-23 12:00:00,48,24,223.55,92.22841366720618,0.7626108869921535,0.8629439084704036,167.22841366720618,0.0,0.0,167.22841366720618,0.0,0.0,167.22841366720618,56.32158633279383,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298529,2014-01-23 13:00:00,48,24,223.55,92.2067552150991,0.5759877642441223,0.9307547121964916,167.2067552150991,0.0,0.0,167.2067552150991,0.0,0.0,167.2067552150991,56.34324478490092,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298530,2014-01-23 14:00:00,48,24,223.549,93.5313843201597,0.6061466783067913,0.9862256030734886,168.5313843201597,0.0,0.0,168.5313843201597,0.0,0.0,168.5313843201597,55.017615679840304,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298531,2014-01-23 15:00:00,48,24,223.549,94.9717836244334,0.9595046635449912,1.0124726052707338,169.97178362443339,0.0,0.0,169.97178362443339,0.0,0.0,169.97178362443339,53.57721637556662,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298532,2014-01-23 16:00:00,48,24,223.499,96.42983162322952,0.6660489308446516,0.7837685815841976,171.42983162322952,0.0,0.0,171.42983162322952,0.0,0.0,171.42983162322952,52.06916837677048,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298533,2014-01-23 17:00:00,48,24,222.94,101.19240010084133,0.8968418017474575,0.9330406984355077,176.19240010084133,0.0,0.0,176.19240010084133,0.0,0.0,176.19240010084133,46.74759989915867,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298534,2014-01-23 18:00:00,48,24,215.473,106.73432272154619,0.6983747747563115,0.8202983559615356,181.7343227215462,0.0,0.0,181.7343227215462,0.0,0.0,181.7343227215462,33.73867727845382,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298535,2014-01-23 19:00:00,48,24,214.918,112.8769103620429,0.6684236484873811,0.8167839462211584,187.8769103620429,0.0,0.0,187.8769103620429,0.0,0.0,187.8769103620429,27.0410896379571,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298536,2014-01-23 20:00:00,48,24,212.201,120.84406247534957,0.5501627098794353,0.8048750974774628,195.84406247534957,0.0,0.0,195.84406247534957,0.0,0.0,195.84406247534957,16.35693752465042,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298537,2014-01-23 21:00:00,48,24,193.964,130.6912099519165,0.6485650722000531,0.7162225140837994,205.6912099519165,0.0,0.0,193.964,0.0,0.0,193.964,0.0,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298538,2014-01-23 22:00:00,48,24,158.305,137.5892560157497,0.6420939666236142,0.9248009293963948,212.5892560157497,0.0,0.0,158.305,0.0,0.0,158.305,0.0,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298539,2014-01-23 23:00:00,48,24,107.45,142.62600472748883,0.6130333594707077,0.865580558528832,217.62600472748883,0.0,0.0,107.45,0.0,0.0,107.45,0.0,1000.0,1000.0,0.0,4439.349501865314,0.0012700557708740234,2,0.0
298540,2014-01-24 00:00:00,48,24,68.172,98.05870143824426,0.6639710529072629,0.6608952753384705,173.05870143824427,0.0,0.0,68.172,0.0,0.0,68.172,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298541,2014-01-24 01:00:00,48,24,37.908,96.42603532474746,0.6008629315517173,0.6613519570462852,171.42603532474746,0.0,0.0,37.908,0.0,0.0,37.908,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298542,2014-01-24 02:00:00,48,24,18.76,97.19491752380243,0.5037963479051353,0.7325172632393064,172.19491752380242,0.0,0.0,18.76,0.0,0.0,18.76,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298543,2014-01-24 03:00:00,48,24,9.966,96.25624539492617,0.6465762461742668,0.6698023006195581,171.25624539492617,0.0,0.0,9.966,0.0,0.0,9.966,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298544,2014-01-24 04:00:00,48,24,0.995,94.37316768314335,0.5482035678241832,0.6821149591033,169.37316768314335,0.0,0.0,0.995,0.0,0.0,0.995,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298545,2014-01-24 05:00:00,48,24,0.0,89.33899586224626,0.6518896768998748,0.7390043662564798,164.33899586224626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298546,2014-01-24 06:00:00,48,24,0.042,86.3092045115633,0.5028761448185773,0.7290069550701369,161.30920451156328,0.0,0.0,0.042,0.0,0.0,0.042,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298547,2014-01-24 07:00:00,48,24,3.325,80.53301364593618,0.6149925015259597,0.6576097761480809,155.5330136459362,0.0,0.0,3.325,0.0,0.0,3.325,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298548,2014-01-24 08:00:00,48,24,17.264,77.44799784166813,0.6512069455775897,0.7137921189231398,152.44799784166813,0.0,0.0,17.264,0.0,0.0,17.264,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298549,2014-01-24 09:00:00,48,24,25.553,75.12715866016804,0.9060735165835699,0.6205167456264243,150.12715866016805,0.0,0.0,25.553,0.0,0.0,25.553,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298550,2014-01-24 10:00:00,48,24,41.099,73.89420482971374,1.069543142314985,0.7326103191501597,148.89420482971374,0.0,0.0,41.099,0.0,0.0,41.099,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298551,2014-01-24 11:00:00,48,24,52.66,71.84206029557672,1.3691434569158882,0.8322904136574474,146.84206029557672,0.0,0.0,52.66,0.0,0.0,52.66,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298552,2014-01-24 12:00:00,48,24,65.524,71.22535778509844,1.2582738269709388,0.8584517821116239,146.22535778509842,0.0,0.0,65.524,0.0,0.0,65.524,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298553,2014-01-24 13:00:00,48,24,84.891,73.11665708433273,0.6285877600305884,0.9772422130167084,148.11665708433273,0.0,0.0,84.891,0.0,0.0,84.891,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298554,2014-01-24 14:00:00,48,24,100.021,72.60224168027219,1.5053928816675128,1.0182921360812853,147.6022416802722,0.0,0.0,100.021,0.0,0.0,100.021,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298555,2014-01-24 15:00:00,48,24,137.176,74.33213729546756,1.1391223692469694,1.0310763323447496,149.33213729546756,0.0,0.0,137.176,0.0,0.0,137.176,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298556,2014-01-24 16:00:00,48,24,176.649,78.09037331427028,1.0739660539245695,0.8206037387615227,153.09037331427027,0.0,0.0,153.09037331427027,0.0,0.0,153.09037331427027,23.558626685729735,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298557,2014-01-24 17:00:00,48,24,155.95,82.41123883566901,0.8132814246939014,0.9225559586138392,157.411238835669,0.0,0.0,155.95,0.0,0.0,155.95,0.0,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298558,2014-01-24 18:00:00,48,24,189.337,88.13178456146599,0.6451217316180948,0.8542018072956581,163.131784561466,0.0,0.0,163.131784561466,0.0,0.0,163.131784561466,26.205215438533997,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298559,2014-01-24 19:00:00,48,24,214.373,92.59476965340467,1.223038953946935,0.8130664802085593,167.59476965340468,0.0,0.0,167.59476965340468,0.0,0.0,167.59476965340468,46.77823034659531,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298560,2014-01-24 20:00:00,48,24,223.259,97.93751238297689,1.7333954593401115,0.8157741033319027,172.93751238297688,0.0,0.0,172.93751238297688,0.0,0.0,172.93751238297688,50.32148761702311,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298561,2014-01-24 21:00:00,48,24,223.392,105.24646313793963,1.0821588297919873,0.7019975787495576,180.24646313793963,0.0,0.0,180.24646313793963,0.0,0.0,180.24646313793963,43.14553686206037,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298562,2014-01-24 22:00:00,48,24,223.246,108.73583790304976,1.1303062299983349,0.901972614198126,183.73583790304974,0.0,0.0,183.73583790304974,0.0,0.0,183.73583790304974,39.51016209695027,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298563,2014-01-24 23:00:00,48,24,223.292,111.83570087855358,1.1051639069559327,0.8826743471438516,186.83570087855358,0.0,0.0,186.83570087855358,0.0,0.0,186.83570087855358,36.45629912144642,1000.0,1000.0,0.0,3815.6070498273743,0.0012810230255126953,2,0.0
298564,2014-01-25 00:00:00,48,24,221.84,217.59782969838085,1.1936518231181532,1.0294822368242074,249.0,0.0,0.0,221.84,0.0,0.0,221.84,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298565,2014-01-25 01:00:00,48,24,214.84,210.43614842957123,1.4305002240099205,0.9785728350379628,249.0,0.0,0.0,214.84,0.0,0.0,214.84,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298566,2014-01-25 02:00:00,48,24,215.049,200.69199122291937,0.1397818172451851,0.9995560599760471,249.0,0.0,0.0,215.049,0.0,0.0,215.049,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298567,2014-01-25 03:00:00,48,24,214.413,190.87908800917512,1.3463461675456816,0.975751162364539,249.0,0.0,0.0,214.413,0.0,0.0,214.413,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298568,2014-01-25 04:00:00,48,24,211.295,179.42949861818406,0.6143394541742092,0.9765797640189149,249.0,0.0,0.0,211.295,0.0,0.0,211.295,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298569,2014-01-25 05:00:00,48,24,206.276,168.76015434842384,0.6582420465941771,0.9758151573934224,243.76015434842384,0.0,0.0,206.276,0.0,0.0,206.276,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298570,2014-01-25 06:00:00,48,24,202.584,158.05807350206686,0.45248548455329396,1.0171063706295416,233.05807350206686,0.0,0.0,202.584,0.0,0.0,202.584,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298571,2014-01-25 07:00:00,48,24,192.955,149.0054264549992,1.1326215796999963,0.9068151792429373,224.0054264549992,0.0,0.0,192.955,0.0,0.0,192.955,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298572,2014-01-25 08:00:00,48,24,164.811,139.7543045466016,1.2169537399874397,0.9883790563233551,214.7543045466016,0.0,0.0,164.811,0.0,0.0,164.811,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298573,2014-01-25 09:00:00,48,24,95.376,132.96157829365035,0.728236849113639,0.838136239184591,207.96157829365035,0.0,0.0,95.376,0.0,0.0,95.376,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298574,2014-01-25 10:00:00,48,24,59.681,126.04865508994385,0.6199794085756924,0.860537568724511,201.04865508994385,0.0,0.0,59.681,0.0,0.0,59.681,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298575,2014-01-25 11:00:00,48,24,31.74,122.74874530469879,0.6474370813197563,1.0184148642257083,197.7487453046988,0.0,0.0,31.74,0.0,0.0,31.74,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298576,2014-01-25 12:00:00,48,24,18.196,118.74076638369765,0.6196528848998173,1.014592067983108,193.74076638369763,0.0,0.0,18.196,0.0,0.0,18.196,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298577,2014-01-25 13:00:00,48,24,10.728,114.89179070371105,0.5401295278389016,1.1450189334188319,189.89179070371105,0.0,0.0,10.728,0.0,0.0,10.728,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298578,2014-01-25 14:00:00,48,24,3.389,113.6063460928592,0.5729303152791075,1.1953857367225216,188.6063460928592,0.0,0.0,3.389,0.0,0.0,3.389,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298579,2014-01-25 15:00:00,48,24,0.012,113.29640705025517,0.6013378750802633,1.1894266588619131,188.29640705025517,0.0,0.0,0.012,0.0,0.0,0.012,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298580,2014-01-25 16:00:00,48,24,0.038,113.92996300209163,0.6143691381447433,0.9754551991293442,188.92996300209163,0.0,0.0,0.038,0.0,0.0,0.038,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298581,2014-01-25 17:00:00,48,24,0.0,117.3508585748091,0.565093747058099,1.0299745347666573,192.35085857480908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298582,2014-01-25 18:00:00,48,24,0.011,122.06577819138634,0.5080708396620489,0.9852348574168815,197.06577819138636,0.0,0.0,0.011,0.0,0.0,0.011,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298583,2014-01-25 19:00:00,48,24,7.716,126.41551018883837,0.6230368575407071,0.9309838078156492,201.41551018883837,0.0,0.0,7.716,0.0,0.0,7.716,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298584,2014-01-25 20:00:00,48,24,25.966,130.046572062495,0.5646484875000873,0.9245301114708087,205.046572062495,0.0,0.0,25.966,0.0,0.0,25.966,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298585,2014-01-25 21:00:00,48,24,74.2,134.77614772686005,0.6024361819900258,0.7721653769695843,209.77614772686005,0.0,0.0,74.2,0.0,0.0,74.2,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298586,2014-01-25 22:00:00,48,24,144.079,136.34805189373412,0.6104805380047733,0.956768466518118,211.34805189373412,0.0,0.0,144.079,0.0,0.0,144.079,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298587,2014-01-25 23:00:00,48,24,164.751,138.3951344875571,0.6040688003694027,0.9718590864124383,213.3951344875571,0.0,0.0,164.751,0.0,0.0,164.751,0.0,1000.0,1000.0,0.0,5857.311281900008,0.0014519691467285156,2,0.0
298588,2014-01-26 00:00:00,48,24,169.366,170.8588805057372,0.5692198189623423,0.6228799049072739,245.8588805057372,0.0,0.0,169.366,0.0,0.0,169.366,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298589,2014-01-26 01:00:00,48,24,190.148,172.1886090173175,0.5592163208923429,0.6552906469849531,247.1886090173175,0.0,0.0,190.148,0.0,0.0,190.148,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298590,2014-01-26 02:00:00,48,24,200.575,168.3388220000828,0.5019262577614856,0.6639759200167749,243.3388220000828,0.0,0.0,200.575,0.0,0.0,200.575,0.0,1000.0,1000.0,1.0,4807.067493592211,0.0013499259948730469,2,0.0
298591,2014-01-26 03:00:00,48,24,205.116,160.2315535788109,0.6204840360747726,0.6795066537932253,235.2315535788109,0.0,0.0,205.116,0.0,0.0,205.116,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298592,2014-01-26 04:00:00,48,24,206.106,150.08043523667234,0.5081524705810178,0.6790588220873185,225.08043523667234,0.0,0.0,206.106,0.0,0.0,206.106,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298593,2014-01-26 05:00:00,48,24,207.719,139.6172949373353,0.5190539087596745,0.7427077021136493,214.6172949373353,0.0,0.0,207.719,0.0,0.0,207.719,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298594,2014-01-26 06:00:00,48,24,201.73,130.4484896100102,0.46372755444876684,0.7812318956566384,205.4484896100102,0.0,0.0,201.73,0.0,0.0,201.73,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298595,2014-01-26 07:00:00,48,24,205.493,123.7872649461001,0.5922545800968217,0.6349075576079743,198.7872649461001,0.0,0.0,198.7872649461001,0.0,0.0,198.7872649461001,6.7057350538999,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298596,2014-01-26 08:00:00,48,24,201.765,115.46186417309235,0.587950404369374,0.7671332558953013,190.46186417309235,0.0,0.0,190.46186417309235,0.0,0.0,190.46186417309235,11.303135826907635,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298597,2014-01-26 09:00:00,48,24,172.11,109.25909472421537,0.5168869789106836,0.595415009850839,184.25909472421537,0.0,0.0,172.11,0.0,0.0,172.11,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298598,2014-01-26 10:00:00,48,24,92.776,102.77944685120585,0.6699968989256896,0.7076521077449476,177.77944685120585,0.0,0.0,92.776,0.0,0.0,92.776,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298599,2014-01-26 11:00:00,48,24,102.673,100.74094182298454,0.7378247715961607,0.8383522741415944,175.74094182298455,0.0,0.0,102.673,0.0,0.0,102.673,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298600,2014-01-26 12:00:00,48,24,117.418,98.16568183679333,0.6329513036991044,0.7934532413800596,173.16568183679334,0.0,0.0,117.418,0.0,0.0,117.418,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298601,2014-01-26 13:00:00,48,24,96.669,97.34931119136954,0.5897017586308873,0.9747830693472908,172.34931119136954,0.0,0.0,96.669,0.0,0.0,96.669,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298602,2014-01-26 14:00:00,48,24,58.918,97.07862975545876,0.5698134983730246,1.0291871877480552,172.07862975545876,0.0,0.0,58.918,0.0,0.0,58.918,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298603,2014-01-26 15:00:00,48,24,49.263,98.06012442785209,0.6025252339016284,1.013307163911274,173.0601244278521,0.0,0.0,49.263,0.0,0.0,49.263,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298604,2014-01-26 16:00:00,48,24,45.214,99.10444212574865,0.6896180034487449,0.8143908753612608,174.10444212574865,0.0,0.0,45.214,0.0,0.0,45.214,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298605,2014-01-26 17:00:00,48,24,25.148,102.39176434514411,0.5988741055259311,0.9479743979793862,177.3917643451441,0.0,0.0,25.148,0.0,0.0,25.148,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298606,2014-01-26 18:00:00,48,24,18.707,106.4361241301315,0.6409659757433176,0.8807393639799266,181.4361241301315,0.0,0.0,18.707,0.0,0.0,18.707,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298607,2014-01-26 19:00:00,48,24,20.528,113.07665896489283,0.6604386604137022,0.8016289799424111,188.07665896489283,0.0,0.0,20.528,0.0,0.0,20.528,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298608,2014-01-26 20:00:00,48,24,23.273,121.30971538997245,0.43403901714994625,0.8325619087008118,196.30971538997244,0.0,0.0,23.273,0.0,0.0,23.273,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298609,2014-01-26 21:00:00,48,24,10.506,130.19696351262954,0.7723403791802994,0.699157219501291,205.19696351262954,0.0,0.0,10.506,0.0,0.0,10.506,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298610,2014-01-26 22:00:00,48,24,10.367,138.8860518727462,0.7507669827490383,0.8860276727982968,213.8860518727462,0.0,0.0,10.367,0.0,0.0,10.367,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298611,2014-01-26 23:00:00,48,24,18.589,142.6171473518299,0.7614235281707885,0.9293695934669932,217.6171473518299,0.0,0.0,18.589,0.0,0.0,18.589,0.0,1000.0,1000.0,0.0,4807.067493592211,0.0013499259948730469,2,0.0
298612,2014-01-27 00:00:00,48,24,41.079,30.792934883493615,0.8279156221672239,0.7459084796377012,105.79293488349361,0.0,0.0,41.079,0.0,0.0,41.079,0.0,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298613,2014-01-27 01:00:00,48,24,103.501,42.7203794721152,0.6335746670803208,0.7682803536756374,117.7203794721152,0.0,0.0,103.501,0.0,0.0,103.501,0.0,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298614,2014-01-27 02:00:00,48,24,208.166,50.12124334685839,0.6120834724136158,0.7449144498046676,125.12124334685839,0.0,0.0,125.12124334685839,0.0,0.0,125.12124334685839,83.0447566531416,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298615,2014-01-27 03:00:00,48,24,222.927,53.96449281436575,0.717105360163343,0.7871858352838363,128.96449281436574,0.0,0.0,128.96449281436574,0.0,0.0,128.96449281436574,93.96250718563425,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298616,2014-01-27 04:00:00,48,24,223.545,57.03863665464998,0.5856944226087806,0.7651179291785487,132.03863665464996,0.0,0.0,132.03863665464996,0.0,0.0,132.03863665464996,91.50636334535002,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298617,2014-01-27 05:00:00,48,24,223.987,57.953240635131166,0.6048108996327556,0.8349866542679044,132.95324063513118,0.0,0.0,132.95324063513118,0.0,0.0,132.95324063513118,91.03375936486881,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298618,2014-01-27 06:00:00,48,24,223.796,58.710773384599094,0.5941543542110056,0.8536642657251172,133.7107733845991,0.0,0.0,133.7107733845991,0.0,0.0,133.7107733845991,90.0852266154009,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298619,2014-01-27 07:00:00,48,24,223.753,58.82198949631235,0.7232499420639066,0.6933560659922984,133.82198949631234,0.0,0.0,133.82198949631234,0.0,0.0,133.82198949631234,89.93101050368765,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298620,2014-01-27 08:00:00,48,24,223.568,58.922512851746134,0.7184434222197272,0.8747198412697696,133.92251285174615,0.0,0.0,133.92251285174615,0.0,0.0,133.92251285174615,89.64548714825386,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298621,2014-01-27 09:00:00,48,24,223.546,57.17898573992857,0.6583310985057795,0.6523032937552056,132.17898573992858,0.0,0.0,132.17898573992858,0.0,0.0,132.17898573992858,91.36701426007141,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298622,2014-01-27 10:00:00,48,24,223.547,55.893746283927754,0.19087249729910832,0.7844294346912336,130.89374628392775,0.0,0.0,130.89374628392775,0.0,0.0,130.89374628392775,92.65325371607224,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298623,2014-01-27 11:00:00,48,24,215.12,58.04160610935685,0.972476558668403,0.9095163440090293,133.04160610935685,0.0,0.0,133.04160610935685,0.0,0.0,133.04160610935685,82.07839389064316,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298624,2014-01-27 12:00:00,48,24,189.566,58.22392285582477,0.22352029812194601,0.8814922640573133,133.22392285582475,0.0,0.0,133.22392285582475,0.0,0.0,133.22392285582475,56.34207714417525,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
298625,2014-01-27 13:00:00,48,24,146.445,58.332384132620824,0.28811261800419763,1.0235502058388628,133.33238413262083,0.0,0.0,133.33238413262083,0.0,0.0,133.33238413262083,13.112615867379162,1000.0,1000.0,0.0,3765.643302402721,0.0016481876373291016,2,0.0
